日付,市場コード,市場名称,カテゴリーコード,カテゴリー名称,数量
2022/02/21,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,94270.8445
2022/02/21,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,175960.8554
2022/02/22,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,407369.6369
2022/02/22,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,105900.7745
2022/02/22,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,172578.0315
2022/02/23,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,363208.9832
2022/02/23,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,80830.9704
2022/02/23,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,166495.8525
2022/02/24,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,369392.0343
2022/02/24,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,81668.4155
2022/02/24,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,157590.5606
2022/02/25,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,401295.3874
2022/02/25,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,84812.3385
2022/02/25,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,173597.0015
2022/02/26,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,417438.794
2022/02/26,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,102558.1499
2022/02/26,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,190490.55
2022/02/27,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,401502.3707
2022/02/27,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,94704.4011
2022/02/27,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,177097.0873
2022/02/28,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,414767.9636
2022/02/28,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,92940.4532
2022/02/28,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,175565.8624
2022/03/01,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,418553.5151
2022/03/01,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,108932.5414
2022/03/01,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,180549.1235
2022/03/02,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,365911.7307
2022/03/02,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,81501.6739
2022/03/02,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,165204.8903
2022/03/03,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,398910.3412
2022/03/03,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,86165.7439
2022/03/03,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,189485.1469
2022/03/04,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,353957.6577
2022/03/04,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,75311.5518
2022/03/04,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,156645.7592
2022/03/05,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,427738.8855
2022/03/05,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,106626.436
2022/03/05,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,198792.0815
2022/03/06,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,406456.0303
2022/03/06,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,93976.1594
2022/03/06,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,179622.3293
2022/03/07,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,400980.8901
2022/03/07,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,88596.7124
2022/03/07,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,174868.6776
2022/03/08,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,379366.26
2022/03/08,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,104918.4693
2022/03/08,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,170232.9009
2022/03/09,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,330389.3779
2022/03/09,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,74689.2338
2022/03/09,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,153828.873
2022/03/10,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,338498.5259
2022/03/10,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,75452.7427
2022/03/10,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,162161.9674
2022/03/11,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,340097.604
2022/03/11,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,75830.7456
2022/03/11,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,163108.4364
2022/03/12,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,387901.5377
2022/03/12,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,96490.2945
2022/03/12,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,197457.3437
2022/03/13,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,377275.5524
2022/03/13,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,88104.4291
2022/03/13,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,181541.964
2022/03/14,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,379703.5626
2022/03/14,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,86064.5683
2022/03/14,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,179636.7733
2022/03/15,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,439056.0124
2022/03/15,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,114268.0398
2022/03/15,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,189149.331
2022/03/16,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,321088.096
2022/03/16,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,69895.4729
2022/03/16,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,148503.3994
2022/03/17,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,339408.7728
2022/03/17,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,75228.1927
2022/03/17,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,160911.3276
2022/03/18,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,327542.2837
2022/03/18,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,70067.0302
2022/03/18,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,157664.0455
2022/03/19,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,404691.1974
2022/03/19,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,98423.6715
2022/03/19,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,201273.9886
2022/03/20,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,378224.8429
2022/03/20,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,85597.5702
2022/03/20,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,184933.8921
2022/03/21,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,383734.438
2022/03/21,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,87049.9841
2022/03/21,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,181156.4826
2022/03/22,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,396661.4571
2022/03/22,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,107721.5837
2022/03/22,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,163503.9711
2022/03/23,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,325183.6354
2022/03/23,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,72135.3672
2022/03/23,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,139834.121
2022/03/24,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,337507.8344
2022/03/24,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,74918.7264
2022/03/24,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,152078.1678
2022/03/25,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,403582.6404
2022/03/25,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,86364.7659
2022/03/25,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,183532.0875
2022/03/26,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,363800.187
2022/03/26,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,88017.7915
2022/03/26,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,169938.663
2022/03/27,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,403961.438
2022/03/27,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,94362.1288
2022/03/27,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,179347.9986
2022/03/28,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,402502.4525
2022/03/28,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,88723.0128
2022/03/28,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,177058.7975
2022/03/29,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,377976.1954
2022/03/29,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,99862.2043
2022/03/29,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,171794.4737
2022/03/30,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,323484.8157
2022/03/30,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,71954.174
2022/03/30,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,150836.0541
2022/03/31,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,338811.8398
2022/03/31,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,74157.279
2022/03/31,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,150081.467
2022/04/01,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,392460.0401
2022/04/01,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,84650.0017
2022/04/01,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,170438.3603
2022/04/02,1008--009,RDS06 スーパー 08 九州,1-1--,加工食品,385224.9517
2022/04/02,1008--009,RDS06 スーパー 08 九州,1-2--,生鮮食品,95618.6471
2022/04/02,1008--009,RDS06 スーパー 08 九州,1-3--,菓子類,182117.4252
